price,sold,tagText,has_discount_words,adjustable,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,door,drawer,drawers,dresser,dressers,dressing,end,entryway,fabric,folding,frame,furniture,gaming,garden,glass,hanging,headboard,home,household,inch,kitchen,large,leather,led,legs,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,office,organizer,ottoman,outdoor,patio,piece,pieces,platform,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,simple,size,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,tv,upholstered,vanity,velvet,wardrobe,white,wicker,wood,wooden
222.43,8,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087009178648368,0.0,0.0,0.0,0.0,0.0,0.0,0.3455960665138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803972912795254,0.0,0.3568748196644924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703057123121857,0.2809550989833707,0.0,0.365236105320533,0.0,0.0,0.0,0.0,0.32999336521062006,0.0,0.0,0.0,0.0,0.0,0.34994440022637857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192689589985464,0.0,0.0
12.04,8,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442609981487486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24231290271228112,0.0,0.13138783630176412,0.0,0.0,0.0,0.0,0.0,0.18976325946583103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15744760102453337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147655038232909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388971790281081,0.0,0.1477330679102739,0.0,0.0,0.0,0.0,0.0,0.0,0.22975439588889818,0.0,0.6486402837792914,0.27531309668481785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.27,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34504341302191116,0.416637581592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799151247112216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45769144577619486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172602655062839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.86,2,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591198105355328,0.0,0.28673970591641945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21718366268819742,0.4514803399911922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29705849285211333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437837306860839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.18,2,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26035294183483054,0.3580308193749534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27232897509341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778980770807279,0.0,0.0,0.0,0.0,0.0,0.25693793207773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131827896070015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20002938964694286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29916322445235727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761989997322814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.74,7,99,0,0.0,0.0,0.17256933260431334,0.5316819912452196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29655535720283077,0.0,0.0,0.0,0.0,0.15139575330133115,0.0,0.0,0.0,0.0,0.0,0.21866066467341397,0.0,0.0,0.0,0.0,0.0,0.24088488003730987,0.3149870747847192,0.0,0.26809206737825314,0.0,0.0,0.0,0.25602788275679783,0.0,0.18702904832547426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15713535840110876,0.0,0.2942335188860217,0.29655535720283077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.44,0,99,0,0.0,0.0,0.18938764869951152,0.5834988213617834,0.0,0.0,0.0,0.0,0.0,0.0,0.31829688730840616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25979478232001807,0.2106394068251576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16615052806963082,0.0,0.0,0.0,0.0,0.0,0.23997096425309544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29421986809311745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32360436716737123,0.0,0.0,0.17244950540184908,0.0,0.32290902137390637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.55,24,99,0,0.0,0.0,0.19663234487096928,0.0,0.0,0.0,0.0,0.0,0.4503644176976139,0.268899892827415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956700598840278,0.0,0.0,0.0,0.0,0.0,0.33226817834086336,0.0,0.0,0.0,0.0,0.0,0.1725063284761377,0.0,0.0,0.0,0.0,0.0,0.24915063746791957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20672162922096426,0.0,0.27359083647353155,0.0,0.0,0.2131083187042738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19396688351869212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858983627165963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33790694088471546,0.0,0.0,0.0,0.0,0.0
60.39,4,99,0,0.0,0.0,0.22976519782502863,0.707901085638258,0.0,0.0,0.0,0.0,0.0,0.0,0.38615795582077694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015739105099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207230466709669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39175339936333115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.66,15,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639203550402415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20218263108289963,0.0,0.0,0.0,0.0,0.0,0.29201207784219774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228399773414475,0.0,0.3206567297966785,0.0,0.0,0.24976939085016386,0.0,0.0,0.0,0.4056339826857813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227335050251123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327142067642958,0.0,0.0,0.0,0.320143516076569,0.0,0.0,0.0,0.0,0.0,0.33508152255602863,0.0,0.0,0.1964682156003145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.32,1,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582551401915212,0.0,0.0,0.0,0.0,0.0,0.2996081954669281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20947502875052607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978724654390298,0.0,0.19655039801518479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814310436561362,0.0,0.5095902184584165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271536744227911
52.85,0,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34808240230623927,0.0,0.0,0.0,0.2622074918349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008574116004479,0.39274432596747183,0.0,0.0,0.0,0.0,0.2745405574505534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122595851432327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137332533818018,0.0,0.0,0.0,0.0,0.0,0.38136429338933947,0.0,0.0,0.0,0.0,0.0,0.0,0.3009888495616889,0.0,0.0,0.0,0.0,0.0,0.0,0.19729213278970753,0.0,0.18471322772263557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30342797179702824,0.0
673.43,5,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22832132513256384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110691136580427,0.0,0.49384103029001963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18702363420739956,0.0,0.0,0.2527056612178123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32361375016712474,0.4842507614140094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17442371806869827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315026916709477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22090114371152914,0.0,0.0
13.8,115,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070351260172789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352117539534903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911055877454248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718994901769878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843246073560229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898213818648619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.39,0,99,0,0.0,0.0,0.19034759142759583,0.29322819098747005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222231905791599,0.0,0.0,0.0,0.0,0.3271067756745688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20629696098656422,0.3125344461989102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920156507313978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17332359433958597,0.0,0.3245457393385109,0.0,0.0,0.0,0.0,0.0,0.0,0.25716089275086856,0.0,0.2665652499742,0.0
186.66,7,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030846713504742,0.0,0.0,0.0,0.0,0.0,0.3542661190384164,0.4249955554390847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070964892730106,0.0,0.0,0.0,0.42643245571730615,0.0,0.2991091560265639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21494777994700703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740351687891965,0.31891885923903246,0.0,0.0,0.0
80.06,5,99,0,0.0,0.0,0.0,0.47977233674082803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732290938194181,0.0,0.0,0.0,0.0,0.0,0.3946243798777891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358755544133835,0.0,0.5310132945176838,0.0,0.0,0.0,0.0,0.0,0.0,0.4207599617825074,0.0,0.0,0.0
559.48,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33111863127088453,0.0,0.35967185933696105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18974360648133234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589822806386599,0.2691855516828216,0.0,0.0,0.0,0.0,0.0,0.0,0.3161695459072244,0.0,0.0,0.0,0.31334828795216213,0.22406319773299413,0.33528480804979943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24153445897009984,0.0,0.0,0.0,0.0,0.0,0.1969370273512219,0.0,0.18438076301257814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058943979810478,0.0,0.0
176.66,0,99,0,0.0,0.0,0.30713289810512423,0.0,0.0,0.0,0.0,0.0,0.0,0.4200122997995867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26944889784596665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32289201008771307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029695399839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266554307723617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277989138148245,0.0,0.0,0.0,0.0,0.0
39.58,19,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651798532863693,0.0,0.0,0.0,0.0,0.0,0.0,0.2187376611482827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45834793042801253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250370434427533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.76,1,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297970100261974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36262975294900374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115734251279218,0.0,0.38126303379026794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730694699475335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887779418673206,0.300155089389465,0.0,0.3901957153916375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498414522027562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055935916982201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.38,14,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26931967165117365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467972391568106,0.0,0.1338193504972565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16036138732099156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42244131490850123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803310775250088,0.0,0.15046707329371325,0.0,0.0,0.0,0.0,0.0,0.0,0.23400631974125202,0.0,0.6606442721405517,0.280408147502586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.27,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527213542843377,0.5406143063881113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305773986116862,0.0,0.0,0.0,0.0,0.0,0.0,0.3620660438183906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23668723790186375,0.24601213856708015,0.0,0.0,0.0,0.0,0.0,0.0,0.28895141530503854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795608254327028,0.0,0.0
15.4,700,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22827467207477106,0.3139175893673162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559791294161696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26377890652709174,0.0,0.0,0.0,0.0,0.24619768472946243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657941881583702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727565325604433,0.27983134707875623,0.5133623203687318,0.3268422583589728,0.0,0.0,0.0,0.0,0.3179769295438434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.46,44,99,0,0.0,0.0,0.1877186036819857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30372376040856147,0.27491573951622905,0.16468626832017957,0.0,0.0,0.0,0.0,0.0,0.0,0.33572718436429266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806314739211255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677066600111207,0.0,0.0,0.0,0.0,0.0,0.0,0.32738098231841345,0.0,0.17092973370743186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948768748773663,0.0,0.0,0.0,0.0
13.55,8,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450949991047396,0.33704848017366945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16747238857971972,0.0,0.0,0.0,0.0,0.0,0.24188012545107362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20068924614272904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26433866170922227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853791255798306,0.0,0.18830669909442233,0.0,0.0,0.0,0.0,0.0,0.0,0.29285448751763704,0.0,0.551189215639168,0.3509254981807375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.21,0,99,0,0.0,0.0,0.40329320883003505,0.0,0.0,0.0,0.517800205099087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22427397686149136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769053580688418,0.0,0.0,0.0,0.36426588657134173,0.0,0.2555041494633597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792276744703409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31950722920157104,0.0,0.0,0.0,0.33108645802177256
29.67,332,99,0,0.0,0.0,0.14647386965759981,0.0,0.0,0.0,0.18806217930222102,0.5172367607947327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850210116197117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15398950256015903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282790336992879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897231881491824,0.0,0.14448833447544548,0.0,0.0,0.0,0.0,0.0,0.0,0.2247081880176023,0.0,0.6343938808193695,0.2692662608443685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.46,4,99,1,0.0,0.0,0.0,0.33713106568514367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199214771080923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19199526217220464,0.0,0.0,0.0,0.0,0.0,0.27729847585065326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300760427141921,0.0,0.0,0.0,0.0,0.23718426959834435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21588032730664822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24440070805836778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597063362068099,0.37608203871745366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
